6/15/2025 4:52,,,,,,Yes,,
6/13/2025 13:42,,,,,,No,1,UPDATE ADDRESS
6/13/2025 13:10,,,,,,Yes,,
6/13/2025 12:59,,,,,,No,1,Update my phone number. But the system only accepts US numbers. Seems a bit limited considering how many retirees live OCONUS.
6/13/2025 12:55,,,,,,No,5,You ask for my mobile phone number which does not work at my home due to cell tower coverage and I do not want you trying to contact me that way. But this system has no way of saying NA or such to that request. My home phone works fine.
6/13/2025 12:10,,,,,,,1,Trying to update mobile phone number but I live outside of the USA with a foreign number. Does not allow updating.
6/13/2025 11:10,,,,,,Yes,5,Update contact info
6/13/2025 10:21,,,,,,No,2,confirm my contact information
6/13/2025 9:37,,,,,,No,1,Effectively log in.
6/13/2025 9:16,,,,,,No,1,"I received an email asking to update my email. Strange, since I got the email at my correct email address. However, ,I don't have a mobile phone, but the website won't let me out without providing one. This is about as stupid a situation there is."
6/13/2025 9:06,,,,,,Yes,4,"update my contact information,"
6/13/2025 8:44,,,,,,Yes,,"For some reason the va has my info and can call,but this doesn’t have it after I put it all in there..better check your security"
6/13/2025 8:19,,,,,,No,1,I was sent an email telling me to go to my profile to confirm my email address. I log into my account only to have me change my correct password because I was told it was wrong. I was sent a code to change my pass word by sending me a code to my cell phone. Then once I was on the site it no longer wanted me to update my email but asked me to update my cell phone number. Classic VA ridiculousness.   Wasting peoples time. You have my email because you sent me the email. You have my cell number because you sent me the code. It's just frustrating dealing with anything VA related.
6/13/2025 7:51,,,,,,No,3,Unable to Update mobile phone number.
6/13/2025 7:28,,,,,,No,3,"I am on orders as a GS with the Army in Germany and I do not have a US mobile phone number (I only have a German mobile phone number) and, because of this, I am unable to update my contact info on the website."
6/13/2025 6:57,,,,,,Yes,,
6/13/2025 6:45,,,,,,,3,"I received an email telling me that my contact needed confirmation. I went to the site using MY OWN LINK. In oreder to log in, YOUR SITE TEXTED ME ON MY CELL PHONE. And your site indicated I had no phone number listed. Really?"
6/13/2025 5:58,,,,,,No,2,"Update mobile phone info. This Website only allows US Numbers but I live in Germany (as I am sure many veterans do) and do not have a U.S. number. Please correct and then inform me by email. Secondly, when I tried logging in with DS ID and with ID.Me, I kept getting assigned to the IBM Authorization page where a Users Name is required. Fix It!"
6/13/2025 3:32,,,,,,No,,I am unable to add my mobile phone number since I can't enter any non-US telephone numbers. How can Veterans who live overseas complete this mandatory step?
6/13/2025 1:32,,,,,,Yes,4,
6/13/2025 1:24,,,,,,No,1,Keeps wanting me to update my info.  Mobile phone.  I DON'T HAVE ONE!!!  Why can't you design a website for everyone???????
6/13/2025 1:07,,,,,,,,
6/12/2025 23:06,,,,,,No,1,
6/12/2025 21:59,,,,,,No,1,I DO NOT HAVE A CELL PHONE.  YOUR SITE IS NOW UNUSABLE TO ME.
6/12/2025 20:48,1,There is a message that state you need me to update my information so you can contact me.  I open it and it is stated to update my mobile phone.  I don't have a mobile phone and now it won't let me move on to the next screen.  Why do these idiot companies think that everybody has a mobile phone.  If you want my phone number to contact me put in an area for me to put my phone number in it otherwise you are just as useless as the other companies.,1,1,1,,,
6/12/2025 20:16,,,,,,No,1,"It wants a mobile number, I don't have a mobile phone, it wont accept none, so it keeps asking for a mobile number."
6/12/2025 19:19,,,,,,No,3,Try down my email address and it says invalid email address. My email address is george_dunlap@iCloud.com. Mr. Abraham Jocelyn
6/12/2025 18:06,,,,,,No,3,"I don't have a mobile phone, so unable to give you a mobile phone number, so unable to update my contact info."
6/12/2025 17:53,,,,,,,2,
6/12/2025 17:01,,,,,,No,2,Can't file application
6/12/2025 16:44,,,,,,No,4,Drive to work.
6/12/2025 16:30,,,,,,Yes,5,up date phone number & e-mail
6/12/2025 15:38,,,,,,No,1,Update my contact information.  I do not have a mobile phone number.
6/12/2025 14:41,,,,,,No,2,I am trying to update my mobile phone number.
6/12/2025 13:46,5,Updating process was painless,5,5,5,,,
6/12/2025 13:29,,,,,,,4,
6/12/2025 13:18,,,,,,No,4,I CAN NOT ADD A GERMAN CELL NUMBER. YOUR SYSTEM ONLY TAKE U.S. CELL NUMBERS.
6/12/2025 13:15,,,,,,Yes,4,"updated status.  i have no cellphone, only landline."
6/12/2025 12:29,,,,,,,3,I do not have a mobile (cell) phone.
6/12/2025 12:25,,,,,,No,1,update my email and physical addresses
6/12/2025 11:11,5,I was able to sign in to my account today!  Yesterday I was not able to.  Wanted my DL picture which is 10 yrs old and you wouldn't confirm ID to let me in. Of coarse a 10 yr younger pic doesn't look like me! And no resourse to explain and correct. But today I'm good.,,,,,,
6/12/2025 10:29,,,,,,,,
6/12/2025 10:01,5,,,,,,,
6/12/2025 9:49,,,,,,No,2,mobile phone number. We have no cell service in our area. I keep telling you this but you keep asking.
6/12/2025 9:38,,,,,,No,1,Update phone number. VA needs to be able to use international numbers.
6/12/2025 9:28,,,,,,No,2,I do not have a cell phone (mobile line) ---- my line number is 206-762-8999
6/12/2025 9:01,,,,,,No,3,"add mobile phone (required). I do not have a mobile phone. I added a family member's personal phone to satisfy the ""required"" post."
6/12/2025 8:52,,,,,,Yes,1,what you made me do for no good reason
6/12/2025 8:51,,,,,,No,2,"update my info. I don't have a cell phone, so I can't give you a number that I don't have.. Give me a cell phone and I'll give you the number.."
6/12/2025 8:39,,,,,,No,2,do not have a mobile phone so cannot enter a phone number!!
6/12/2025 8:38,,,,,,Yes,4,
6/12/2025 8:19,,,,,,No,2,I am not able to add my international phone number to my account.
6/12/2025 8:00,,,,,,No,,I don’t have a mobile phone!
6/12/2025 7:58,,,,,,No,,
6/12/2025 7:44,4,,,,,,,
6/12/2025 7:40,,,,,,No,2,My TN is a landline. I don't use a mobile phone  so am I not supposed to have access to my benefits.?
6/12/2025 7:18,,,,,,Yes,4,
6/12/2025 7:16,,,,,,No,2,"Add you contact information.  I do not own a mobile phone, but the contact information page said this:  ""We’ll save your application on every change. Your in-progress ID number is 16145080.  ""Note: A mobile phone is required for this application. Your mobile phone is missing. Please edit and update the field.""  I have a land line."
6/12/2025 7:05,,,,,,No,4,How can you up date mobile phone when you don't have one
6/12/2025 5:27,,,,,,No,2,Your system refuses to except my cell phone number that I have had for over 8 years.
6/12/2025 5:00,,,,,,Yes,1,"I have no mobile phone, only a landline"
6/12/2025 3:38,,,,,,No,1,Update personal contact info. I live overseas and the information required (US phone #) is not applicable.
6/12/2025 3:09,,,,,,No,1,"Add my phone number, that you already have. I have a German number as I live and work in Germany.  You require a US number. Use your god damn brain."
6/12/2025 1:45,,,,,,No,1,"Enter my mobile number, which you say is reqauired. However, the form allows only 10-digit US phone numbers. I no longer live in the US and therefore don't have a US phone number. I'm certain I'm not the only vet who's emigrated. Why doesn't your website accommodate us?"
6/12/2025 1:39,,,,,,No,2,"I was told by you that I need to update my contact info, and specifically to give you my mobile phone number.  Your website specifies US phone numbers only. I no longer live in the US and don't have a US number, only an Australian number."
6/12/2025 0:50,,,,,,No,2,Cannot update phone number because only U.S. numbers are allowed
6/11/2025 23:42,,,,,,No,1,update and edit phone number to VA.gov
6/11/2025 22:38,,,,,,No,3,update mobile number
6/11/2025 22:03,,,,,,,,
6/11/2025 21:46,,,,,,No,1,I do not have a cell phone and do not plan on getting one. So I can not complete this step
6/11/2025 21:40,,,,,,No,1,Finish editing my personal contact info. I could not add my mobile number since I don’t live in thw United States anymore and have no US number as of the moment.
6/11/2025 19:58,,,,,,No,,"I was seeking to correct an old address from OLD Elm Street in Champlain NY (what you have) To NEW PERMANENT: 5 rue Jean-F.-Beique, Oka, Quebec j0n 1e0 CANADA"
6/11/2025 19:35,,,,,,,3,I don't have a mobile phone.
6/11/2025 19:22,,,,,,,,
6/11/2025 19:18,,,,,,Yes,,
6/11/2025 19:02,,,,,,No,3,"I do not have a US mobile phone number.  I live in Germany.  So unable to input my ""Required"" number in my Contact Information."
6/11/2025 18:54,,,,,,No,4,"I am unable to update mobile phone number as I am residing in Costa Rica,   my phone #  506-8372-8504"
6/11/2025 18:50,,,,,,No,2,Verify contact information. I don't have a mobile phone number but it insists I must.
6/11/2025 18:46,5,,5,5,5,,,
6/11/2025 18:38,,,,,,Yes,5,
6/11/2025 18:28,,,,,,No,2,"Demands my mobile phone, but then says they can't update and freezes."
6/11/2025 15:31,,,,,,No,1,You DEMAND a mobile phone number from someone who has none (only home phone) and this locks everything up. Guess only the younger vets count!
6/11/2025 13:52,,,,,,,,
6/11/2025 13:33,,,,,,No,2,"Do not use mobile phone as primary contact, need use home phone, unable to append this info."
6/11/2025 10:11,,,,,,No,2,"Update address, you already have it for my prescriptions, plus it won’t let me"
6/11/2025 9:24,,,,,1,,,
6/11/2025 9:10,,,,,,Yes,,
6/11/2025 8:18,,,,,,Yes,5,Update contact information.
6/11/2025 8:03,,,,,,Yes,4,
6/11/2025 7:47,,,,,,No,1,I have no mobile phone to receive messages
6/11/2025 7:20,,,,,,Yes,3,John Murphy 10708 Preserve Lake Rd Apt 207 Tampa Fl 33626
6/11/2025 1:23,,,,,,No,2,You require a mobile phone number for text msg.  I don't have a phone for text msg
6/10/2025 23:42,,,,,,No,1,"I got an email from you, instructing me to confirm that you have my correct email address. It said that I would have to hit SAVE, but I don't see any SAVE.   Once I was in my account, it asked for a cell phone. Just use my home phone, 773-772-2633."
6/10/2025 22:49,,,,,,Yes,1,I had to add my mobile phone number because it was missing but this is the 3rd time adding it. I don't understand why it keeps getting removed.
6/10/2025 19:35,,,,,,Yes,5,
6/10/2025 18:30,,,,,,Yes,5,Edit info
6/10/2025 14:43,,,,,,No,1,Can't complete task because I don't have a mobile phone.
6/10/2025 10:57,,,,,,No,1,"Update contact information as ORDERED to do so in order to continue from login to site access but, I DO NOT HAVE A FUCKING MOBILE PHONE so it will NOT let me into the site!!!!!!!!!!!!!!!!!!!!!!!"
6/10/2025 10:37,,,,,,No,,cannot update contact information for mobile phone as I do not have a mobile phone.
6/10/2025 9:48,,,,,,,1,trying to update an existing phone number.  check your program.
6/10/2025 5:35,,,,,,No,3,my phone number for my contact information is in the Philippines ... It will only let me enter a US based number... I do not have one I have been in the Philippines since 2019. How do I add my contact number?
6/9/2025 17:45,,,,,,No,1,"applying for education benefits. This is typical of the VA. Your website doesn't work, and I am not surprised. Do better"
6/9/2025 17:38,,,,,,,5,"You ask for a mobile phone number, but I do not have one. I do not want any phone service."
6/9/2025 16:09,,,,,,No,2,Verify that my digital ID is in process or completed.
6/9/2025 15:45,,,,,,,,
6/9/2025 13:56,,,,,,No,2,Apply for education benefits.
6/9/2025 13:07,,,,,,No,,I do not have a mobile phone. Unable to use one due to my disability. Landline number is my contact number.
6/9/2025 11:57,,,,,,Yes,5,Update new mailing address
6/9/2025 11:22,,,,,,Yes,5,
6/9/2025 10:50,,,,,,Yes,5,Create account
6/9/2025 10:39,,,,,,,,
6/9/2025 9:53,,,,,,Yes,3,
6/8/2025 16:42,,,,,,,2,what if i don't have a mobil phone?
6/8/2025 2:07,,,,,,,,My phone number is a Philippines tel number I don't have a USA phone number
6/7/2025 19:27,,,,,,Yes,4,
6/7/2025 14:51,,,,,,Yes,,
6/7/2025 14:28,,,,,,No,3,"I do not have a mobile phone, now what?"
6/7/2025 14:02,,,,,,No,3,I tried to submit the VA Form 22-1990 to get my benefits and it said there was an error on the website and I needed to try again later
6/7/2025 13:58,,,,,,No,1,"I cannot get beyond the ""mobile phone"" request. I do NOT have a mobile phone, so what happens now, lose benefits?"
6/7/2025 13:15,,,,,,No,1,
6/7/2025 9:12,,,,,,No,3,Trying to update address but won’t take my 5 digit zip code tried few time. Glitch in program probably
6/7/2025 1:46,,,,,,No,1,just trying to fill out the information the site wanted.  The programmers need to understand that not everyone has a cell phone nor can afford one and should thus create their procedures to work for all the situations people have.   Cell phone ok    NO CELL PHONES ....   Fix it.
6/6/2025 23:04,5,Just starting to use the web site.,5,3,5,,,
6/6/2025 18:22,,,,,,Yes,4,I was able to work around the house today with get shot winded
6/6/2025 17:02,,,,,,No,1,Submit Dependent application for va education benefits
6/6/2025 13:19,,,,,,No,1,"Information, but it said you need contact information and it says a mobile number is required. I don't use a mobile phone and it won' let me continue."
6/5/2025 23:40,,,,,,,2,NO
6/5/2025 19:31,,,,,,No,2,I am pretty good at counting to ten.  2108655936. That is a ten digit phone number but will not accept it
6/5/2025 14:01,,,,,,No,3,I like to ask about this contact number because I lived in Germany that's why my phone number is not in U.S.
6/5/2025 11:36,,,,,,No,2,Update my Phone Number. I do not have a US Number. When I have called the VA before I provided my Cellular number for Spain. I was told that I would not be able to enter a non US number. Will someone please verify my number and let me know that it is on file correctly as that is what the CSR has told me before..
6/5/2025 10:34,,,,,,Yes,4,I Do Not Have a Mobile Phone
6/5/2025 10:32,,,,,,Yes,4,#1 I Printed out my upcoming VA Appointments #2 I Ordered my Meds That I Need
6/5/2025 8:38,,,,,,No,3,I do not have a US cell number.  I am stationed in Germany and only have a German cell phone number.  How do I proceed?
6/4/2025 18:12,,,,,,No,1,update address to apply for vets id card
6/4/2025 17:40,,,,,,Yes,,
6/4/2025 16:24,,,,,,,,I do NOT have a mobile phone number. STOP asking for it everytime I sign in. Everything IS updated correctly.
6/4/2025 9:48,,,,,,No,2,"Due to the fact that I live overseas, I am not able to include my mobile phone number.  The field need to be altered to accept mobile numbers from abroad."
6/4/2025 8:01,,,,,,No,,
6/4/2025 4:03,,,,,,No,2,I have a German phone number and was able to add it previously and now I cant for some reason
6/3/2025 23:23,,,,,,No,1,"This is a simple update online. You guys are terrible and DOGE needs to pay you a visit. Nothing works right at the VA website. Even the information sent to me in my official army.mil email is wrong. I can't even access the link you sent me. Unacceptable on every level! Even when I log in with my CAC I am told there are issues or that it is preferred I use a DS login!?!?! Unacceptable. When I asked for a VA COE, you say I cannot be verified. I am a 23 year veteran still serving in the reserves but you cannot verify me?!? Fail! I have to accept a dual authentication by text message to my cell phone in order to log in, but when I am logged in the system says I need to provide my cell contact because it is not on record!?! You just texted me!!!! How can you say you don't have my cell!?!? All unacceptable. Fail at every level. You are not serving veterans or service members. You are failing at every level."
6/3/2025 19:15,,,,,,No,,
6/3/2025 16:48,,,,,,No,3,"update my contact info.  Error ""Something went wrong...refresh this page...""  I've refreshed the page and tried different browser with no luck."
6/3/2025 15:59,,,,,,,1,
6/3/2025 15:50,,,,,,No,3,Update address
6/3/2025 10:51,,,,,,,,
6/3/2025 3:47,,,,,,No,3,I cannot update my phone number as it is a Japanese number.  Website only allows US numbers.
6/2/2025 18:41,,,,,,Yes,,
6/2/2025 18:39,,,,,,Yes,,
6/2/2025 9:51,,,,,,Yes,5,Update phone number
6/1/2025 22:36,,,,,,No,2,Update mailing address (twice in one day; 9:10am attempt and 8:35pm attempt.
6/1/2025 18:29,,,,,,Yes,5,"Hello - I added my mobile phone number, and thought perhaps an Emergency Contact (wife) would be nice for Veterans to have on file with the Department for Veterans Affairs.  Perhaps this could be added to your data base.   Thank you &gt&gt Ken"
6/1/2025 14:44,,,,,,,,
6/1/2025 12:07,,,,,,No,4,"not  all of us have mobile phones, some only have home phones"
5/31/2025 12:02,,,,,,No,2,Appointment list
5/31/2025 3:23,,,,,,No,2,"complete mailing address.  i have been trying over the last week every day to input a local German address where i live, and the system keeps giving me an error."
5/30/2025 19:25,,,,,,,,
5/30/2025 16:43,,,,,,No,3,no longer have mobil phone
5/30/2025 16:03,,,,,,No,1,I wanted to see my prescriptions and it said on the login.gov I needed to update my I formation.  I was able to add email and home addresses but I do NOT OWN a cellphone and it will not let me continue.
5/30/2025 0:55,,,,,,Yes,4,
5/29/2025 23:29,,,,,,No,,
5/29/2025 23:29,,,,,,Yes,,
5/29/2025 19:17,5,Gives me vital information,5,5,,,,
5/29/2025 13:52,,,,,,,,
5/29/2025 12:22,,,,,,Yes,2,chapter 35 benefits
5/28/2025 18:37,,,,,,No,3,no mobile phone and cannot proceed
5/28/2025 16:55,,,,,,No,2,I cannot inform the site that I have no cell phone.  Its prompts demand that I own a cell phone in order to continue.  Not gonna happen.  Please do not deny me access to this site because I won't buy one.
5/28/2025 15:50,1,"My 3rd time trying to get logged in,so frustrated the phone came very close to hitting the floor and seeing how many pieces it would break in.",5,1,2,,,
5/28/2025 13:25,,,,,,Yes,4,"Address change will be effective 06/05/2025. Moving from current address to Ocala, Florida. James Kell"
5/25/2025 23:54,,,,,,,,
5/25/2025 7:52,2,"I live overseas and you want me to input only a US phone number.  When I enter my MagicJack number, it is refused as it is a VOIP number.  I understand you don't like taking care of us overseas, but don't make it so obvious.",4,3,4,,,
5/24/2025 14:13,,,,,,,,
5/24/2025 5:06,,,,,,Yes,,
5/24/2025 3:55,,,,,,Yes,3,Getting out of bed and cleaning
5/23/2025 16:37,,,,,,No,1,"Was trying to update mailing address but every time I tried I would receive an error message saying, Were sorry we can't update your information right now. Were working to fix this problem. Try again later."
5/23/2025 13:34,,,,,,No,2,"VA wants my email address added to my contact info. My email address is: mardiba.a@suddenlink.net va.gov refuses to accept my email address and the message is ""You must enter a valid email address"". My email address is valid - I've used it for over 15 years."
5/23/2025 7:51,,,,,,No,,SIGN IN get some one who knows that veterans did not grow up with this crap all don’t have that computer technology
5/23/2025 7:51,,,,,,,,
5/23/2025 6:02,,,,,,No,1,"I live abroad and do not have a U.S. phone number. I have already complained about this and was told that my actual Italian phone number was attached to my profile. Meanwhile I am still being instructed to enter a *required* U.S. number and I have not been able to be contacted by whichever contractor has been used to arrange my VA disability C&P exam due to this. Why do you not allow foreign numbers and make a U.S. number required. You have my email address, so this should be utilized for contacting me."
5/22/2025 22:11,2,,3,3,3,,,
5/22/2025 22:10,,,,,,No,1,VA Leters
5/22/2025 22:05,,,,,,No,1,Submit more information for my claim that is at deadline. I have tried multiple times to do so over the past few days and have been unable to due to systems being unavailable
5/22/2025 21:58,,,,,,No,1,had to change same password out of very needed medication
5/22/2025 11:36,,,,,,No,1,"Update cell number - your site indicates that you must have a US cell number, but as a US Veteran that lives overseas(Italy) all I have is an Italian cell number. I am tired of receiving messages that state I must update my phone number!!!! My spouse is Italian and has an Italian cell phone as well..  Please fix this issue on your website......"
5/22/2025 10:31,,,,,,No,1,ur site  is in effective  can not select what info i want to receive  also i have no cell phone  wtf get it fixed or connect me  \
5/22/2025 8:16,,,,,,,,
5/22/2025 3:09,3,VA website is down a lot for maintenance especially during the day when information is needed.,3,3,2,,,
5/21/2025 20:32,,,,,,No,1,update my info
5/21/2025 18:07,,,,,,No,,
5/21/2025 17:17,,,,,,Yes,4,Verify id
5/21/2025 15:14,,,,,,No,2,Add mobile phone number -- I reside in Germany so I cannot give a US phone number and therefore I can't complete updating my address. What a fine system!
5/20/2025 17:33,,,,,,No,2,update address
5/20/2025 17:21,,,,,,No,1,"It is forcing me to set up this id stuff, but when I click to setup my cell phone, email, etc, it says ""something went wrong""   url: https://www.va.gov/my-va/welcome-va-setup/contact-information/edit-mailing-address"
5/20/2025 16:57,,,,,,Yes,2,VA keeps saying my password wrong.  Every time I access this happens.  I do not carry a mobile phone.  I have a hardline phone at home.  Why am I forced to have a mobile phone in which you will not be able to contact me for this application?
5/20/2025 9:39,,,,,,No,2,update a phone number
5/19/2025 23:07,,,,,,Yes,,
5/19/2025 21:17,,,,,,Yes,5,WORK EXERCISE
5/19/2025 14:59,,,,,,Yes,,
5/19/2025 12:46,,,,,,No,,App would not accept danielmay98682@gmail.com As a valid option
5/19/2025 7:51,,,,,,No,2,"Provide Mobile Number / Update Contact information. As I am currently OCONUS, I do not have a U.S. mobile number. However, I cannot input a foreign mobile, nor can I continue through the Contact Information without a mobile number."
5/19/2025 6:10,,,,,,No,2,"update phone number, I live in Japan and have a Japanese number."
5/19/2025 5:52,,,,,,No,3,"1. Please don't call me. I'm not in the US and you don't accept international numbers. 2. I need a mental health appointment. The clinic at Caserma Ederle, Vicenza, Italy is unable to see me."
5/17/2025 15:11,,,,,,No,2,"I am unable to update my contact information with my mobile phone number. I continue to receive the reply: ""We’re sorry. We can’t update your information right now. We’re working to fix this problem. Try again later."""
5/17/2025 12:55,,,,,,No,1,look up DIC claim
5/16/2025 15:59,,,,,,No,1,You ask me to update my contact information - I can't finish or go on because I don't have a mobile phone.
5/16/2025 14:09,,,,,,No,1,Add email address
5/16/2025 6:47,,,,,,,,
5/15/2025 23:21,,,,,,No,1,Get to pharmacy order for meds
5/15/2025 22:21,,,,,,No,3,"Edit mobile phone number, Need a US number only, but I live in Japan with a Japanese cellphone number"
5/15/2025 22:07,,,,,,No,1,don't have a mobile phone so not able to get into web site
5/15/2025 20:34,,,,,,,2,"I want to verify my phone number. My number is a ten digit number, your system will mot accept that number when I enter it. It indicates that I must enter a 10 digit number. That number is a 10 digit number."
5/15/2025 18:31,,,,,,Yes,4,
5/15/2025 18:22,3,I cannot add my new international telephone number. And it was difficult to add my international address,3,3,3,,,
5/15/2025 14:53,,,,,,No,1,"I live overseas and don't have a U.S. telephone number, myVA is prompting me to add my mobile number but won't let me input an international number."
5/15/2025 12:08,,,,,,No,1,add current foreign mobile phone number to my profile -- living overseas and do not have a US-based CEL phone
5/14/2025 19:13,,,,,,Yes,4,
5/14/2025 13:34,,,,,,Yes,,
5/13/2025 8:47,,,,,,No,,"Updating my contact info, but it wouldn't update"
5/12/2025 18:35,5,Easy login and needed information was available,5,3,4,,,
5/12/2025 9:59,,,,,,No,4,Im trying to add a telephone number but I do not have a US number because I live out side of the US
5/11/2025 22:38,,,,,,No,1,"update my mobile phone number. I don't have a US  mobile phone, so I can't update it."
5/11/2025 14:19,,,,,,No,2,"Update contact info. The first thing the app asks for is a American cell phone number. I live in Portugal so I don't have one. I also have a Portuguese address, and the shop refuses to take that as well. How do I remedy this?"
5/11/2025 13:38,,,,,,Yes,5,Fill out and submit Forms 21P-534EZ and 21-0845
5/11/2025 4:25,,,,,,No,2,I was trying to add my German cell number and it will not let me because I don't have a state side cell number
5/10/2025 18:54,,,,,,No,1,YOUR CELL PHONE REQUIREMENT IS MORONIC!!!!!!!!!!! OUT ON OUR RANCH WE HAVE NO CELL SERVICE SO WE USE SAT PHONES AND LANDLINES!!!!!!!!!!! TYPICAL IDIOTIC VA CRAP!!!!!!!!!!!!!!
5/10/2025 18:45,,,,,,No,1,INFORMATION UPDATE YOU MORONS REQUIRE A CELL PHONE!!!!!!!!!!! WE DIO NOT HAVE CELL PHONE BECAUSE THEY DO NOT WORK OUT HERE ON OUR RANCH!!!!!!!!! WE USE SATALITTE PHONES OR LANDLINES!!!! SO STICK IT!!!!
5/10/2025 15:22,,,,,,No,1,I do NOT have a mobile phone; only a land line.
5/10/2025 10:11,2,Difficulty moving between screens such as getting back to saved application.,3,3,4,,,
5/10/2025 7:48,,,,,,No,3,"Trying to Change Mailing Address, It will NOT save, my Email, I was able to change ???"
5/9/2025 21:41,,,,,,No,1,Updat contact information
5/9/2025 10:46,,,,,,Yes,3,
5/9/2025 1:27,,,,,,No,,"You are STUPID.  I have NO Mobile phone.  Just landline phone    SO no Texting.  If you do call me on the land line an I don’t answer.  LEAVE a message NAME, COMPANY 1(800) xxx-nnnn type PHONE number.  Or Pay or  Celly"
5/8/2025 20:38,,,,,,Yes,5,
5/8/2025 8:03,,,,,,No,2,"You need my mobile number, but you only accept US numbers.  I do not have a US mobile number.  I only have a UK mobile number +447790314956.  Can you update the mobile number."
5/7/2025 17:15,,,,,,Yes,5,refill prescriptions
5/7/2025 17:00,,,,,,No,1,Ido not have a U.S phone number just a U.K mobile 07840 929694
5/7/2025 12:56,,,,,,Yes,4,Login and verify information from a previous entry. Feedback was to maybe allow two emails so I can have a DoD and civilian so when DoD expires.
5/7/2025 11:04,,,,,,,,
5/7/2025 9:58,,,,,,Yes,2,
5/7/2025 8:40,,,,,,No,1,Change my address and sign up with Van Zandtr Medical Centrer
5/7/2025 7:08,,,,,,No,2,Update phone number
5/7/2025 6:10,,,,,,No,4,Add Medical incident information.
5/7/2025 5:01,,,,,,No,2,"I'm required to update my personal information and add a mobile phone number, but I live overseas and don't have a US number. This needs to be fixed."
5/7/2025 2:27,,,,,,Yes,5,"Identify my name, birthday and email, in addition to showing my ID and Social Security number bringing it close to my nose to the camera"
5/7/2025 2:16,,,,,,,3,I was trying to put my phone number in but I dont have a US phone number to enter I live in Croatia.
5/6/2025 21:08,,,,,,Yes,4,apply for va benefits
5/6/2025 20:38,,,,,,No,,Update contact email.
5/6/2025 15:50,,,,,,Yes,,
5/6/2025 14:43,,,,,,No,2,Update mailing address
5/6/2025 13:26,,,,,,No,2,"The app requested my 10 digit phone number, after a half dozen attempts the app wouldn’t accept my inputted phone number."
5/6/2025 11:04,,,,,,No,2,"1. This site does not accept my overseas (Germany) cell phone number.  2.  Also, I have been trying without success to change (on the ID ME site) my wrong birth date from 10 July 1943 to the actual birth date which is October 7, 1943.    3.  I have reported this mistake several times without any success. And, not even a response from this site."
5/5/2025 21:11,,,,,,No,3,"Partly, I went to edit my information but could not get to page 2, because I do not have a mobile phone."
5/5/2025 13:25,,,,,,No,1,I was to enter my mobile phone number. I don’t have a mobile phone.
5/3/2025 20:10,,,,,,No,3,You want my cell phone number but refuse to accept it even though it is 10 digits as requested.
5/2/2025 13:51,,,,,,Yes,3,
