2/26/2025 13:18,,,,,,No,2,Reschedule an appointment
2/26/2025 13:17,,,,,,No,2,"Edit/add contact info VA 2210 series get the new SSR extra $20k+ more than other 2210, but the site never works properly?? SMH!"
2/26/2025 13:16,,,,,,No,1,
2/26/2025 13:16,,,,,,No,1,
2/26/2025 13:14,,,,,,No,,
2/26/2025 13:11,,,,,,No,1,as soon as I tried to enter ANY of the requested info    I get We're sorry something went wrong...... really this is horseshit
2/26/2025 13:11,,,,,,No,2,log into va account to get disability income statement for 2024
2/26/2025 13:10,,,,,,No,1,"Website doesn't work, making it manditory is foolish."
2/26/2025 13:07,1,Something always goes wrong. It did again today.,1,1,4,,,
2/26/2025 13:07,,,,,,No,1,Put in my contact information
2/26/2025 13:07,,,,,,No,3,i was not able to add any contact infomation
2/26/2025 13:04,,,,,,No,1,"edit my profile with email, phone number and address"
2/26/2025 13:04,,,,,,No,1,set up a gov log in. the system kept crashing when I tried to edit my address and phone number
2/26/2025 13:00,,,,,,No,2,Change log in
2/26/2025 12:59,,,,,,No,2,update contact info
2/26/2025 12:58,,,,,,No,3,site wanted information  i was not able to enter the required infomatiom
2/26/2025 12:57,,,,,,No,1,Get on the ID.me site
2/26/2025 12:57,,,,,,No,1,trying to login
2/26/2025 12:54,,,,,,No,1,"Update: phone number,  address  on the new va.gov site"
2/26/2025 12:53,,,,,,No,1,"You asked for my mobile phone number, email address and address.  Tried 3 times to enter it and get ""We are sorry, something went wrong on our end""  Trying to use Login.gov website."
2/26/2025 12:53,,,,,,No,1,
2/26/2025 12:53,,,,,,No,1,Editing my information. But your site is a (B)roken (S)ite.  This is the 3rd time I've tried. Who makes these things up? Get your (S)t together if you really want to help vets. Lose the extraneous unneeded verbiage and stick to only the bare minimum.  (Former database designer USAFR)
2/26/2025 12:52,,,,,,No,2,I needed to update my contact information in case changes are being made with my VA benefits and healthcare.
2/26/2025 12:48,,,,,,No,,"Log in   You want my mobile phone and I don’t want to give it out. You say it’s mandatory. Why, suppose I don’t have one?"
2/26/2025 12:47,2,"There's a new login system, but I don't seem able to complete the update to my my info. This has been the case for weeks",,,,,,
2/26/2025 12:41,,,,,,,,Open account
2/26/2025 12:41,,,,,,,,
2/26/2025 12:41,,,,,,No,1,"create a new account. I couldn't. it keeps saying error. I was able to login and a screen says need contact info, but it won't let me add anything.  WHY is this so hard? How are we supposed to use your site?"
2/26/2025 12:37,,,,,,No,1,"went to site for setting up new login and all I get when trying to put information in goes to error on your end and won""t allow me to. Gerald Caruana 3135857470"
2/26/2025 12:36,,,,,,No,1,Says something went wrong please try later. tried several times with no luck.
2/26/2025 12:34,,,,,,No,1,get logged into new site which has turned into a total nite mare  I can't even through on phone for help
2/26/2025 12:31,,,,,,No,1,"Trying to verify my identity as requested.  Keeps stating that ""Something went wrong on our end.  Try again later.""  Tried 3 times and same response!"
2/26/2025 12:31,,,,,,No,1,add my contact information
2/26/2025 12:30,,,,,,No,1,Get loged on your new site which ha
2/26/2025 12:30,,,,,,No,2,log in
2/26/2025 12:28,,,,,,No,1,"Add contact information to secure log-in. When editing phone, email, address info, message says ""We're sorry, something went wrong,"" etc etc. Really poor."
2/26/2025 12:27,1,I can not get in or submit personal info.,,,,,,
2/26/2025 12:26,,,,,,No,1,8088001423
2/26/2025 12:25,,,,,,No,2,"The last couple of hours I have tried to get past my ""Add  your contact info"", and when I try to edit, it states ""Something went wrong, try again"""
2/26/2025 12:20,,,,,,,2,Cannot update. Something went wrong on your end... frustrating. Cannot continue. Please fix this . TY
2/26/2025 12:19,,,,,,No,,Update contact info
2/26/2025 12:18,,,,,,No,1,We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/26/2025 12:17,,,,,,No,3,new sign
2/26/2025 12:16,,,,,,,,
2/26/2025 12:16,,,,,,No,,Login to VA
2/26/2025 12:16,,,,,,No,2,new sign in
2/26/2025 12:15,,,,,,No,1,Idme Account
2/26/2025 12:14,,,,,,No,1,"Sign in with ID.me account.  Can't get past updating personal information.   This is ""Supposed"" to be an easier way to sign in? wrong I went to my post office and they told me they didn't know what I was talking about as far as confirming my ID and other people asked about it there as well, she informed me.   Typical government, if its not broke they try to fix it.  UHGGGG"
2/26/2025 12:13,,,,,,No,1,"Step 1.  Every time I try to comply with what you ask, I get told that you are sorry, but something went wrong.  Every time.  Seems that this is going to cause me to be able to use my benefits come 3/4/20025"
2/26/2025 12:11,,,,,,No,3,
2/26/2025 12:11,,,,,,No,1,it wont allow me to input contact information
2/26/2025 12:11,,,,,,No,2,I can't edit my contact information
2/26/2025 12:10,,,,,,No,2,"add contact info, kept sending error"
2/26/2025 12:08,,,,,,No,1,Nothing seems to work. Not user friendly
2/26/2025 12:07,,,,,,,,
2/26/2025 12:05,,,,,,No,1,new sign in
2/26/2025 12:05,,,,,,,,
2/26/2025 12:03,,,,,,No,2,Complete my new sign in
2/26/2025 12:03,,,,,,Yes,1,We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/26/2025 12:02,1,,,,,,,
2/26/2025 11:56,,,,,,No,1,
2/26/2025 11:55,,,,,,,,
2/26/2025 11:54,,,,,,No,1,create login.gov account
2/26/2025 11:53,,,,,,No,1,sign in through login.gov
2/26/2025 11:52,,,,,,No,2,Update contact info.
2/26/2025 11:48,,,,,,No,2,Ross Kohl 25113 Pinebrook Grove Ln Tomball Texas 77375  294-86-7802
2/26/2025 11:47,2,the site wants information and when I try to put it in I get a we're sorry something went wrong on our end please try again later message,3,3,3,,,
2/26/2025 11:47,,,,,,No,2,trying to validate my info
2/26/2025 11:46,,,,,,No,1,lundgo44@gmail.com  469487900
2/26/2025 11:45,,,,,,No,1,access myhealthecet
2/26/2025 11:45,,,,,,,,
2/26/2025 11:44,,,,,,No,1,verify identification and update contact information.
2/26/2025 11:44,,,,,,No,1,trying to apply for benefits for vision and health care
2/26/2025 11:44,,,,,,No,,"Trying to set up id me account and it won't let me enter phone #, email or mailing address."
2/26/2025 11:44,,,,,,No,,Sign up for VA disability
2/26/2025 11:43,,,,,,No,,
2/26/2025 11:33,,,,,,No,1,"tried to input phone number and email address, and it comes up, sorry something went wrong."
2/26/2025 11:32,,,,,,Yes,3,trying to activate a new account
2/26/2025 11:30,,,,,,No,1,"I'm trying to update my contact information. When I click on ""edit"" I receive a ""pop up"" telling me ""we're sorry...something went wrong..."""
2/26/2025 11:26,,,,,,No,3,everytime I try to put in my contact information it keeps saying somrthing went wrong on their end.  When I refresh the page I get the same message!
2/26/2025 11:21,,,,,,Yes,2,refills-completed I signed in with Login.gov only to get a screen tellling me I need to set up Login.gov and it will now not allow me to update my contact info at all.
2/26/2025 11:20,,,,,,No,3,update personal information
2/26/2025 11:20,,,,,,No,1,change direct deposit and update  information.
2/26/2025 11:19,,,,,,No,1,Log in
2/26/2025 11:18,,,,,,No,2,"Update phone number, email and address. Pages aren't working."
2/26/2025 11:18,,,,,,,3,order some cerustops for my hearing aids.
2/26/2025 11:17,,,,,,No,1,could not sign in
2/26/2025 11:16,,,,,,,1,Trying to enter my personal info to account and it did not allow me.  Error message came up.  Same thing happened when trying to create login.gov account.  Very frustrating to not be able to complete these processes.
2/26/2025 11:13,,,,,,No,2,
2/26/2025 11:12,,,,,,No,1,update contact information
2/26/2025 11:11,,,,,,No,1,josephkinler100@gmail.com is my email phone number is 7699008812
2/26/2025 11:10,,,,,,No,1,Complete ID ME
2/26/2025 11:09,,,,,,No,1,provide contact information (which has been provided already)
2/26/2025 11:09,,,,,,No,2,Update infoto get access.
2/26/2025 11:09,,,,,,No,,"my email address is incorrect in hello id me; so I have trouble logging into my healthy vet as a 100% disabled veteran. My email address is JOHNTHOMRY3@gmail.com, however it is incorrectly listed as JOHNTHOMMSR@gmail.com or something like that in hello id me"
2/26/2025 11:07,,,,,,No,1,It won't take my phone number email ECT
2/26/2025 11:07,,,,,,No,2,
2/26/2025 11:07,,,,,,No,1,add my contact information
2/26/2025 11:07,,,,,,Yes,1,
2/26/2025 11:06,,,,,,No,1,"still cannot edit my phone, email and address. It says its an error on your fault. March 4th is coming up and I may not be able to enter the web site for my VA Health"
2/26/2025 11:02,,,,,,No,2,"Enter my profile info email, phone #, address"
2/26/2025 10:57,,,,,,Yes,,"Got up, dresses and had breakfast"
2/26/2025 10:55,,,,,,No,2,Update contact information
2/26/2025 10:54,,,,,,No,1,add phone number
2/26/2025 10:48,,,,,,No,,
2/26/2025 10:45,,,,,,No,2,trying to edit my contact information
2/26/2025 10:34,,,,,,No,3,Add contact information
2/26/2025 10:33,,,,,,No,1,
2/26/2025 10:33,,,,,,No,2,Trying to establish Login.Gov account but blocked on adding contact information.
2/26/2025 10:33,,,,,,No,2,
2/26/2025 10:32,,,,,,No,2,getting into my login.va.gov
2/26/2025 10:32,,,,,,No,1,update mobile phone  email address and mailing address  something went wrong on your end the message said   couldn't get anywhere with this new log in   only a week to go   let's keep the old myhealthevet signin
2/26/2025 10:32,,,,,,Yes,4,
2/26/2025 10:31,,,,,,No,1,"I’m trying to compile with your new instructions to create a Login.VA.  I had no problem using Myheathe.vet.  This new change is a pain.  It wants me to enter my contact information.  The VA has all my information correct.  Nothing has changed.  When I try to enter it, it says sorry, something went wrong.  I don’t have time for this."
2/26/2025 10:30,,,,,,No,1,follow instructions to use new form of access by March 4th. The email and phone number were updated in profile but the application to use new form of sign in was not allowing me to change it on application and gave me the instructions to try later
2/26/2025 10:30,,,,,,No,1,"I get a message saying that Something went wrong when I edit my information, and it says to refresh my page which I did 3 times with no results."
2/26/2025 10:29,,,,,,No,,"Do login gov, verification Will not let me update phone address  and email, and won't take my photos of ID."
2/26/2025 10:28,,,,,,No,1,sign up    update info and said couldn't do it
2/26/2025 10:28,,,,,,No,2,Create an account
2/26/2025 10:24,2,,2,3,3,,,
2/26/2025 10:24,,,,,,No,5,"create an account, cannot edit phone, or email, etc."
2/26/2025 10:18,,,,,,No,3,Told me to update my contact info.  Every time I try it says We're sorry.
2/26/2025 10:17,,,,,,No,1,trying to log in
2/26/2025 10:16,,,,,,,,
2/26/2025 10:12,,,,,,No,1,
2/26/2025 10:11,,,,,,No,2,want let me do I.D.
2/26/2025 10:07,,,,,,,,
2/26/2025 10:07,,,,,,,,
2/26/2025 10:04,,,,,,No,2,add contact information
2/26/2025 10:04,,,,,,No,1,Set up account. This system SUCKS!
2/26/2025 10:02,,,,,,No,1,Page didnt load
2/26/2025 9:59,,,,,,No,3,I am respectfully requesting a DS82 to get my passport
2/26/2025 9:57,,,,,,No,1,Create an account!!!!!!!!!! You won't let me continue without putting in an email address (which is already in!) or phone number! FUCK EACH AND EVERY GODDAMNED ONE OF YOU WORTHLESS FUCKS!!!!!!!
2/26/2025 9:56,,,,,,No,3,
2/26/2025 9:52,,,,,,No,1,"I was trying to fill out my profile information and contact information, but the site would not allow it. Would not accept a picture of my ID. I don't understand why my information is not already there though, seeing as how I have been enrolled in the VA for years."
2/26/2025 9:50,,,,,,No,2,"trying to enter in info,  does not work......................."
2/26/2025 9:49,,,,,,No,1,up date my personal information
2/26/2025 9:45,,,,,,No,1,Update banking information for automatic deposit.
2/26/2025 9:45,,,,,,No,,Trying to get status of a benefit claim
2/26/2025 9:43,,,,,,No,3,set up/sign in to access va secure messages
2/26/2025 9:41,,,,,,No,2,Update my contact information.
2/26/2025 9:36,,,,,,No,1,TOO COMPLICATED!!!
2/26/2025 9:32,,,,,,No,1,Trying to log in with a new password!
2/26/2025 9:25,,,,,,No,5,
2/26/2025 9:24,,,,,,No,,Set up government ID to sign in to my healthy ver
2/26/2025 9:23,,,,,,,1,Hello: I've been trying since yesterday to finish updating my information on I'd me and I keep getting a message error saying that something is wrong on there end and today the same thing is going on
2/26/2025 9:22,,,,,,No,1,"ADD YOUR CONTACTS  Multiple times cant get past this message  """"We’re sorry. Something went wrong on our end. Please refresh this page or try again later.""""  Six months trying to fulfill LOGON have App Omly"
2/26/2025 9:21,,,,,,,,
2/26/2025 9:14,,,,,,No,1,"I tried to enter my phone number, email, and address.  I get a message that something went wrong on your end.  I've tried to set up the new signing for MyHealtyvet for several weeks."
2/26/2025 9:12,,,,,,No,2,Verify my contact information.
2/26/2025 9:10,,,,,,No,,
2/26/2025 9:01,,,,,,No,2,"The system asked me to add my cell phone, email and mailing addresses, even though you already have them. When I went to do this I get an error message saying it couldn't be done."
2/26/2025 8:58,,,,,,No,1,Updating contact information.
2/26/2025 8:52,,,,,,No,1,Edit Personal info
2/26/2025 8:50,,,,,,No,2,Login VA.GOV to simple download my VA Letter. I have tried several times to get on this site and complete transaction but nothing seems to work. Absolutely the worst site under government cognize
2/26/2025 8:50,,,,,,Yes,4,Update my sign-in to the new website.
2/26/2025 8:45,,,,,,Yes,4,
2/26/2025 8:44,,,,,,Yes,4,
2/26/2025 8:43,,,,,,No,3,Trying to update personal information
2/26/2025 8:20,,,,,,No,,Sign on to VA through IDme
2/26/2025 8:13,,,,,,No,3,Trying to enter my mobile phone email address and home address information
2/26/2025 8:13,,,,,,No,1,update-create ds account
2/26/2025 8:07,,,,,,No,1,
2/26/2025 8:05,,,,,,,,
2/26/2025 7:57,,,,,,No,,Can’t update my require information to complete the process because I keep getting “we’re sorry something went wrong” every time I try. Including refreshing the app.
2/26/2025 7:57,,,,,,No,1,
2/26/2025 7:55,,,,,,No,1,link did not work
2/26/2025 7:37,,,,,,No,2,Update contact info.  The page has been down for weeks and can not be refreshed.    Please contact: Treasuresbydionna@gmail.com
2/26/2025 7:27,,,,,,No,1,add personal information to Id.me and unable to do this again
2/26/2025 6:54,,,,,,No,1,add contact info to VA.gov home and got message something went wrong on our end - have gotten this message for a week now and unable to update profile info
2/26/2025 6:52,,,,,,No,1,Your program told me to enter certain information but would not laod the form on which to tnter the information.
2/26/2025 6:14,,,,,,No,1,Access VA.GOV. I had to reset my password and then the site tells me I have to update my contact information but won't let me edit it.
2/26/2025 5:22,,,,,,No,1,Establish IDme signin.
2/26/2025 5:11,,,,,,No,3,add my phone number to my contact info
2/26/2025 4:46,,,,,,No,3,Apply for benefits
2/26/2025 4:39,,,,,,No,1,Revise sign in.
2/26/2025 1:23,,,,,,No,,
2/26/2025 1:15,,,,,,No,,
2/26/2025 1:01,,,,,,,,"I was trying to update my address, mobile number and email. Wouldn’t let me do either one of them."
2/26/2025 0:59,,,,,,No,,
2/26/2025 0:51,,,,,,No,3,this system isnt allowing me to add my information
2/26/2025 0:29,,,,,,No,1,"I was unable to add my email, number and address. It stated it was an error on your end."
2/26/2025 0:02,,,,,,No,2,I’ve been trying to update and verify my account but it’s telling me to refresh my page and I’ve done it many times
2/26/2025 0:00,,,,,,No,3,Website is requesting mobile phone updates but only accepts US numbers. I am OCONUS and do not have a US number.
2/25/2025 23:53,,,,,,No,1,update personal information and could not. could not verify identification via Login.gov or Id.me or get information to verify in person at post office
2/25/2025 23:42,,,,,,No,,
2/25/2025 23:01,,,,,,No,3,would not let me add my contact information
2/25/2025 22:58,,,,,,No,1,CHECK THE STATUS OF MY APPEAL
2/25/2025 22:51,,,,,,No,1,lpg into my healthy vet
2/25/2025 22:42,,,,,,No,2,add personal info to a new account i just keep logging in with id.me and then it says something went wrong on your end
2/25/2025 22:26,,,,,,No,2,verify my Id for the changes in March
2/25/2025 22:23,,,,,,No,1,"Trying to get into my account..... Sorry , Something went wrong,  How am I supposed to get into the site if its not open??"
2/25/2025 22:10,,,,,,No,1,Your system is flawed but yet we are required to do the required tasks before a certain date even though your system is FUBAR!
2/25/2025 21:52,,,,,,No,2,
2/25/2025 21:41,,,,,,No,1,Look up an education benefit.
2/25/2025 21:30,,,,,,No,1,We’re sorry. Something went wrong on our end. Please refresh this page or try again later. I tried to look up some of my medical info?
2/25/2025 21:28,,,,,,No,1,Most difficult website to navigate ever!  I've used computers since they came out!  Over an hour and all I am is logged in???
2/25/2025 21:21,,,,,,No,1,We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/25/2025 21:21,,,,,,,,
2/25/2025 21:20,,,,,,No,1,
2/25/2025 21:20,,,,,,No,1,Set up an account. Have tried several times. Web site does not work.
2/25/2025 21:18,,,,,,No,1,create my account
2/25/2025 21:12,,,,,,No,3,Update Contact  information
2/25/2025 21:08,,,,,,,1,
2/25/2025 20:56,,,,,,No,1,"check appointments, order meds. The new sign in sucks"
2/25/2025 20:52,,,,,,No,1,Not able to sign up for login.gov.  Keep getting an error page.  Have tried for days
2/25/2025 20:51,,,,,,No,1,"I have been trying to sign in all day, now it says we need your email and phone number,but when I try to input data it will not allow me to  Can you please allow my sign on to VA.gov.....Gump 7070"
2/25/2025 20:49,,,,,,No,2,upload information
2/25/2025 20:29,,,,,,,,
2/25/2025 20:28,,,,,,,5,Add phone number
2/25/2025 20:28,,,,,,No,,I am unable to update phone number with an international phone number.
2/25/2025 20:23,,,,,,No,1,sign in
2/25/2025 20:23,,,,,,No,2,We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/25/2025 20:18,4,,3,4,5,,,
2/25/2025 20:17,,,,,,No,1,update profile information after signing on via Id.me but could not
2/25/2025 20:13,,,,,,No,2,set up a new ID.me account
2/25/2025 20:11,,,,,,No,3,I could not update my contact information. Thanks
2/25/2025 20:06,,,,,,No,1,"Trying to set up Login.gov, but it kept sending me back saying the fault was on their end and to refresh or try again. I refreshed several times and was continuously sent back to the Sign In page or try again later."
2/25/2025 20:04,,,,,,,,
2/25/2025 20:03,,,,,,No,1,"sign up with Va.gov.  trying add contact info and get a ""were sorry something went wrong"". same thing happened yesterday"
2/25/2025 20:03,,,,,,No,2,
2/25/2025 20:02,,,,,,No,1,I'm trying to see my messages frommy Dr's.  When I press Edit to add my info. It gives me an error.
2/25/2025 19:55,,,,,,No,3,"Get MyHealth porthole set up. I could not add contact information. Kept telling me to refresh, but wouldn't let me edit to input."
2/25/2025 19:52,,,,,,No,1,you suck VA.  HOW THE HELL am I to make a new ID ME log in when your system prevents it every time.  WHY do I need to make a mobile app ... every time I try that it sends me to a pay site.  AM I SUPPOSED TO PAY to email my freaking doctor?
2/25/2025 19:52,,,,,,No,,The site will not let me edit my information.
2/25/2025 19:51,,,,,,No,4,Update contact information in my va.gov account.
2/25/2025 19:50,,,,,,No,1,Find out about VA loan eligiblity
2/25/2025 19:49,,,,,,No,1,Connect with VA or SSI
2/25/2025 19:44,,,,,,No,1,no mobil phone
2/25/2025 19:42,,,,,,No,1,"Add Contact Information. ""We’re sorry. Something went wrong on our end. Please refresh this page or try again later."" I get stuff like this all the time trying to get things done through the VA"
2/25/2025 19:40,,,,,,No,1,
2/25/2025 19:40,,,,,,No,1,"trying to log in for the first time my husband, the veteran died and I wanted to check on the progress of my claim"
2/25/2025 19:36,,,,,,No,1,"I was trying to enter my phone number, email address and mailing address, but it kept telling me there was a problem on the VA end and would not let me proceed.  So far the VA.gov site is a disaster.  This should never happen."
2/25/2025 19:34,,,,,,No,2,log in
2/25/2025 19:33,,,,,,No,2,"Third try to setup a login.gov id. this is what I get ""We’re sorry. Something went wrong on our end. Please refresh this page or try again later."""
2/25/2025 19:32,,,,,,No,1,
2/25/2025 19:32,,,,,,No,1,My third try to setuo a login.gov signin.
2/25/2025 19:25,,,,,,No,1,Enter IDme information
2/25/2025 19:18,,,,,,No,1,Revise to new sign in
2/25/2025 19:13,,,,,,No,2,I was attempting to enter my new address.
2/25/2025 19:10,,,,,,,,
2/25/2025 19:07,,,,,,No,1,"I just log in and nothing is working this total bs, I have logged in before and now got codes and I still have nothing you need to get your shit togheter , this is total BS"
2/25/2025 19:07,,,,,,No,,verify id.me
2/25/2025 19:05,,,,,,No,,
2/25/2025 19:01,,,,,,No,1,trying to provide my info and contact numberrs
2/25/2025 18:59,,,,,,No,1,Trying to sign in to receive My healthy vet
2/25/2025 18:59,,,,,,No,1,"Trying to sign into my health records with Id.me. Kept asking to send info to verify me to my email. Even when finally signed in it asked again. Then it wanted me to enter my address and email. When I tried got a message that ""Something went wrong...."" I had myhealthevet for over 10 years with no problems. This new stuff is ridiculous. So right now I can't get to my records. Need to send a message to my doctor."
2/25/2025 18:58,,,,,,No,1,Editing information says something went wrong on our end
2/25/2025 18:56,,,,,,No,1,"Update profile info for Cell Phone #, email address and address and kept getting an error message saying something went wrong and to refresh and try again which I did and kept getting the samemessage."
2/25/2025 18:54,,,,,,No,1,add contact info.
2/25/2025 18:53,,,,,,,,
2/25/2025 18:46,,,,,,No,1,sign in
2/25/2025 18:42,,,,,,No,2,Find out why my bill is so high
2/25/2025 18:41,,,,,,No,2,add my info
2/25/2025 18:40,,,,,,No,,
2/25/2025 18:39,,,,,,No,2,Add Mailing Address
2/25/2025 18:39,,,,,,No,2,Add email
2/25/2025 18:38,,,,,,No,2,Add Phone Number
2/25/2025 18:38,,,,,,No,2,"Signing up for LOGIN.Gov. After I entered my password, I was informed that there was no record of my phone, email or mailing address. The message was something like ""There has been a problem and I couldn't enter any of the info. If I cancel or leave this page, I'm afraid I'll have to start the whole process over again. That's a time suck!"
2/25/2025 18:37,,,,,,No,1,
2/25/2025 18:33,,,,,,No,3,system glitched
2/25/2025 18:31,,,,,,No,2,I have tring to update my contact information but it keeps saying something went wrong try again later. this is fusterating
2/25/2025 18:21,,,,,,No,1,Very Frustrating
2/25/2025 18:16,,,,,,No,2,Set up My account
2/25/2025 18:14,,,,,,No,1,couldn't update basic profile information
2/25/2025 18:08,,,,,,No,,
2/25/2025 18:06,,,,,,No,1,"Adding contact information to my profile (Mobile phone number, Email address, and Mailing address)."
2/25/2025 18:04,,,,,,No,2,Add contact information
2/25/2025 18:02,,,,,,No,,
2/25/2025 18:01,,,,,,,1,
2/25/2025 17:56,,,,,,,,
2/25/2025 17:55,,,,,,No,1,
2/25/2025 17:51,,,,,,No,1,TRYING TO SIGN TO MY HEALTHY VET  APPLICATION WITH MY NEW LOGIN.GOV  ACCOUNT
2/25/2025 17:45,,,,,,No,1,"Trying to reach MyHealtheVet.  You had a simple system, then as usual with the government, you screwed it up!"
